2,4.4e-06,118
0,2.26e-05,119
0,2.22e-05,120
0,2.21e-05,121
0,2.24e-05,122
0,2.24e-05,123
1,9e-06,122
1,2.22e-05,121
1,9e-06,120
0,7.1e-06,121
0,2.23e-05,122
0,7.3e-06,123
0,2.23e-05,124
0,7e-06,125
0,2.37e-05,126
1,2.23e-05,125
1,2.22e-05,124
1,2.21e-05,123
1,2.22e-05,122
0,2.23e-05,123
0,2.23e-05,124
0,2.23e-05,125
1,2.22e-05,124
1,2.22e-05,123
0,2.24e-05,124
1,1.15e-05,123
0,2.23e-05,124
1,2.23e-05,123
0,2.24e-05,124
3,0.0003711,124
0,7.1e-06,125
2,7.1e-06,125
1,2.23e-05,124
3,0.0001081,124
1,2.23e-05,123
1,2.22e-05,122
0,7.1e-06,123
1,9.1e-06,122
1,8.9e-06,121
2,7.1e-06,121
1,2.22e-05,120
0,7.2e-06,121
0,2.23e-05,122
0,8.4e-06,123
3,0.0003726,123
2,4.1e-06,123
1,2.22e-05,122
1,2.22e-05,121
0,2.23e-05,122
1,1.04e-05,121
3,2.45e-05,121
0,2.25e-05,122
0,2.24e-05,123
1,2.22e-05,122
0,2.23e-05,123
1,2.23e-05,122
1,9.1e-06,121
0,2.7e-05,122
0,7.2e-06,123
0,7e-06,124
0,2.23e-05,125
0,2.22e-05,126
0,2.23e-05,127
0,2.23e-05,128
0,2.22e-05,129
1,2.24e-05,128
0,2.38e-05,129
0,2.23e-05,130
1,2.3e-05,129
0,2.24e-05,130
0,2.22e-05,131
0,2.22e-05,132
1,9e-06,131
0,7e-06,132
0,2.24e-05,133
1,2.24e-05,132
0,7.1e-06,133
1,2.22e-05,132
0,7.1e-06,133
1,2.23e-05,132
0,2.24e-05,133
0,7e-06,134
2,7.2e-06,134
0,7e-06,135
0,2.45e-05,136
0,2.23e-05,137
0,2.23e-05,138
0,2.24e-05,139
0,2.23e-05,140
0,2.24e-05,141
1,9e-06,140
0,7.1e-06,141
2,3.9e-06,141
1,2.22e-05,140
2,4e-06,140
1,9.1e-06,139
1,8.9e-06,138
1,2.22e-05,137
0,7.2e-06,138
1,2.22e-05,137
1,9e-06,136
1,2.22e-05,135
1,2.22e-05,134
0,2.22e-05,135
1,2.35e-05,134
1,2.23e-05,133
0,7e-06,134
1,2.22e-05,133
1,2.23e-05,132
1,2.21e-05,131
0,2.25e-05,132
0,7e-06,133
0,2.25e-05,134
1,2.35e-05,133
0,2.25e-05,134
0,2.21e-05,135
0,2.23e-05,136
1,2.2e-05,135
1,2.21e-05,134
0,2.23e-05,135
1,2.21e-05,134
0,7e-06,135
0,2.24e-05,136
1,9.1e-06,135
1,2.21e-05,134
0,2.21e-05,135
1,2.21e-05,134
1,2.21e-05,133
0,2.23e-05,134
1,2.36e-05,133
1,2.22e-05,132
0,7e-06,133
0,2.22e-05,134
0,2.25e-05,135
1,2.22e-05,134
2,7.1e-06,134
1,2.21e-05,133
1,1.11e-05,132
1,2.37e-05,131
1,2.23e-05,130
1,2.22e-05,129
0,2.23e-05,130
0,7e-06,131
1,9e-06,130
1,8.9e-06,129
0,3.27e-05,130
1,2.25e-05,129
1,2.21e-05,128
0,2.23e-05,129
1,2.23e-05,128
0,2.23e-05,129
0,2.22e-05,130
0,7.1e-06,131
0,7e-06,132
1,9e-06,131
1,2.22e-05,130
3,0.0003097,130
0,7.1e-06,131
1,9e-06,130
0,7e-06,131
0,2.24e-05,132
0,2.22e-05,133
0,2.21e-05,134
0,2.23e-05,135
1,9.1e-06,134
0,7.1e-06,135
1,2.23e-05,134
0,2.25e-05,135
1,2.23e-05,134
0,2.22e-05,135
1,2.23e-05,134
1,9.1e-06,133
1,9.1e-06,132
0,2.25e-05,133
2,7.2e-06,133
0,2.38e-05,134
0,7.1e-06,135
1,2.23e-05,134
1,2.22e-05,133
1,2.22e-05,132
1,9e-06,131
3,0.0002109,131
1,2.23e-05,130
1,9e-06,129
1,9.1e-06,128
0,2.24e-05,129
1,9e-06,128
1,2.35e-05,127
1,2.22e-05,126
3,0.0002784,126
1,2.23e-05,125
0,2.23e-05,126
0,2.23e-05,127
0,2.24e-05,128
1,2.22e-05,127
1,9.1e-06,126
2,4e-06,126
1,9.1e-06,125
1,2.46e-05,124
1,2.25e-05,123
1,2.22e-05,122
1,9e-06,121
1,9.1e-06,120
3,0.0002727,120
2,7.2e-06,120
0,2.39e-05,121
0,2.22e-05,122
1,9e-06,121
1,9e-06,120
0,2.23e-05,121
0,2.23e-05,122
3,0.0002805,122
0,2.27e-05,123
0,7.1e-06,124
0,2.39e-05,125
1,2.23e-05,124
1,2.24e-05,123
0,7e-06,124
1,2.21e-05,123
1,2.23e-05,122
1,9e-06,121
0,7e-06,122
1,2.23e-05,121
3,0.0002827,121
1,2.22e-05,120
1,2.22e-05,119
1,2.22e-05,118
1,9e-06,117
1,8.9e-06,116
1,2.22e-05,115
1,9e-06,114
0,7.2e-06,115
1,9e-06,114
1,2.37e-05,113
1,9.1e-06,112
1,2.22e-05,111
1,9e-06,110
0,2.23e-05,111
2,7.2e-06,111
1,2.22e-05,110
0,2.25e-05,111
1,2.31e-05,110
1,9.4e-06,109
0,8.6e-06,110
1,2.22e-05,109
0,7.1e-06,110
3,0.0001375,110
1,2.22e-05,109
3,0.0001006,109
1,2.24e-05,108
1,9.1e-06,107
1,8.9e-06,106
0,2.48e-05,107
0,7.1e-06,108
1,9.1e-06,107
0,2.37e-05,108
1,2.22e-05,107
1,2.22e-05,106
2,3.9e-06,106
1,2.22e-05,105
0,7e-06,106
1,2.22e-05,105
1,9.1e-06,104
1,9e-06,103
1,9e-06,102
0,2.37e-05,103
1,2.23e-05,102
1,2.22e-05,101
1,9e-06,100
1,2.21e-05,99
1,2.22e-05,98
2,4e-06,98
0,7e-06,99
1,2.23e-05,98
1,2.36e-05,97
0,7.1e-06,98
1,2.23e-05,97
1,2.23e-05,96
1,9e-06,95
1,2.21e-05,94
1,2.43e-05,93
1,9.1e-06,92
0,2.24e-05,93
2,7.1e-06,93
0,7.1e-06,94
0,7.9e-06,95
0,7.2e-06,96
1,2.25e-05,95
0,2.22e-05,96
1,9.1e-06,95
0,2.22e-05,96
1,2.22e-05,95
3,0.0002479,95
1,2.22e-05,94
0,7.1e-06,95
0,2.23e-05,96
3,0.0001462,96
1,2.48e-05,95
1,2.23e-05,94
0,2.25e-05,95
1,9e-06,94
1,8.9e-06,93
1,9.1e-06,92
0,2.25e-05,93
2,4.1e-06,93
1,9e-06,92
0,2.24e-05,93
0,2.24e-05,94
1,9.1e-06,93
1,1.03e-05,92
3,0.0002569,92
0,7.2e-06,93
1,2.22e-05,92
0,2.23e-05,93
1,2.23e-05,92
0,7.1e-06,93
0,2.24e-05,94
1,9e-06,93
1,2.23e-05,92
0,2.41e-05,93
1,2.23e-05,92
0,2.24e-05,93
3,6.1e-05,93
1,9.1e-06,92
0,7e-06,93
1,2.22e-05,92
1,9.1e-06,91
0,8.4e-06,92
0,2.25e-05,93
1,2.22e-05,92
0,6.9e-06,93
1,2.2e-05,92
0,2.25e-05,93
0,7.1e-06,94
1,9e-06,93
0,2.25e-05,94
0,7e-06,95
1,2.36e-05,94
0,7e-06,95
0,2.23e-05,96
1,2.2e-05,95
0,7.1e-06,96
1,2.22e-05,95
0,2.23e-05,96
1,2.23e-05,95
1,2.44e-05,94
0,2.25e-05,95
1,2.22e-05,94
1,2.23e-05,93
1,2.21e-05,92
1,2.23e-05,91
2,7.2e-06,91
0,2.23e-05,92
0,2.25e-05,93
0,2.38e-05,94
1,2.23e-05,93
1,2.27e-05,92
0,7.1e-06,93
1,9e-06,92
0,2.25e-05,93
0,2.24e-05,94
1,2.23e-05,93
1,2.23e-05,92
0,2.24e-05,93
0,2.22e-05,94
0,7.1e-06,95
3,9.16e-05,95
1,2.23e-05,94
1,9e-06,93
0,2.94e-05,94
1,2.39e-05,93
1,9.1e-06,92
1,8.9e-06,91
0,2.22e-05,92
0,7e-06,93
0,7e-06,94
1,2.22e-05,93
1,9.1e-06,92
1,2.21e-05,91
0,2.39e-05,92
3,1.54e-05,92
1,9.1e-06,91
1,9e-06,90
1,2.22e-05,89
1,9e-06,88
0,2.22e-05,89
2,7.1e-06,89
0,2.23e-05,90
3,0.0001293,90
1,9e-06,89
0,7.1e-06,90
1,9.1e-06,89
1,2.22e-05,88
1,2.45e-05,87
0,4.19e-05,88
0,7.4e-06,89
1,2.24e-05,88
0,7.1e-06,89
1,2.22e-05,88
0,7.1e-06,89
1,2.22e-05,88
1,2.22e-05,87
1,2.22e-05,86
1,2.37e-05,85
0,2.24e-05,86
1,2.22e-05,85
1,2.23e-05,84
0,2.26e-05,85
1,2.21e-05,84
0,2.23e-05,85
1,2.22e-05,84
1,9e-06,83
2,4e-06,83
0,7e-06,84
0,7e-06,85
0,2.24e-05,86
0,2.24e-05,87
1,9e-06,86
0,2.24e-05,87
1,2.78e-05,86
0,2.25e-05,87
0,7.1e-06,88
0,2.24e-05,89
1,2.23e-05,88
1,9.2e-06,87
1,2.21e-05,86
0,2.22e-05,87
1,2.24e-05,86
0,7e-06,87
1,9e-06,86
0,7.1e-06,87
0,2.39e-05,88
0,2.24e-05,89
0,2.24e-05,90
0,7.1e-06,91
0,2.24e-05,92
1,2.24e-05,91
0,7.1e-06,92
0,7.1e-06,93
0,2.23e-05,94
0,7.1e-06,95
0,2.37e-05,96
1,2.24e-05,95
1,2.34e-05,94
0,7.2e-06,95
3,9.71e-05,95
1,2.24e-05,94
1,2.39e-05,93
1,2.22e-05,92
1,9.1e-06,91
0,2.23e-05,92
0,2.23e-05,93
0,2.23e-05,94
0,2.22e-05,95
0,2.23e-05,96
0,7.1e-06,97
1,9.1e-06,96
0,7.1e-06,97
0,6.9e-06,98
0,7.1e-06,99
1,8.9e-06,98
2,7.2e-06,98
0,7.2e-06,99
0,2.24e-05,100
0,2.24e-05,101
1,8.9e-06,100
0,7e-06,101
1,9e-06,100
1,2.37e-05,99
0,2.26e-05,100
0,2.25e-05,101
3,7.54e-05,101
0,2.24e-05,102
2,3.9e-06,102
0,2.36e-05,103
1,9.1e-06,102
0,6.9e-06,103
1,8.9e-06,102
0,2.23e-05,103
0,2.22e-05,104
1,2.23e-05,103
0,2.24e-05,104
0,7.1e-06,105
2,3.8e-06,105
0,2.23e-05,106
0,2.23e-05,107
0,2.24e-05,108
1,8.9e-06,107
2,7.1e-06,107
0,7e-06,108
1,8.9e-06,107
0,2.24e-05,108
1,9.1e-06,107
1,2.21e-05,106
1,2.22e-05,105
0,7.2e-06,106
0,2.22e-05,107
1,8.9e-06,106
0,2.23e-05,107
1,2.23e-05,106
1,2.25e-05,105
1,2.23e-05,104
3,9.4e-06,104
1,2.35e-05,103
0,2.22e-05,104
0,7e-06,105
0,2.24e-05,106
1,9e-06,105
0,2.23e-05,106
1,2.2e-05,105
1,9e-06,104
0,2.23e-05,105
1,2.21e-05,104
0,2.23e-05,105
1,9e-06,104
3,0.0002631,104
1,2.23e-05,103
1,2.24e-05,102
1,2.22e-05,101
0,9.3e-06,102
2,4.7e-06,102
0,7.3e-06,103
0,2.24e-05,104
1,2.24e-05,103
1,2.21e-05,102
0,2.25e-05,103
1,9e-06,102
1,2.23e-05,101
0,7e-06,102
0,2.25e-05,103
0,2.24e-05,104
1,2.36e-05,103
3,0.0001464,103
0,2.23e-05,104
0,6.9e-06,105
2,1.66e-05,105
0,7.3e-06,106
0,2.25e-05,107
1,9.2e-06,106
1,2.22e-05,105
1,2.22e-05,104
0,2.49e-05,105
0,2.25e-05,106
1,2.22e-05,105
1,2.21e-05,104
0,2.37e-05,105
0,2.24e-05,106
2,4e-06,106
0,7.1e-06,107
1,2.22e-05,106
0,2.23e-05,107
0,7e-06,108
0,2.21e-05,109
0,2.24e-05,110
1,2.35e-05,109
1,2.22e-05,108
2,3.9e-06,108
0,6.9e-06,109
1,2.21e-05,108
0,2.23e-05,109
2,7e-06,109
0,7e-06,110
2,6.9e-06,110
1,2.22e-05,109
0,7e-06,110
0,2.38e-05,111
1,2.2e-05,110
1,9e-06,109
0,2.23e-05,110
3,0.000232,110
0,2.23e-05,111
1,9.1e-06,110
1,2.23e-05,109
0,2.26e-05,110
0,2.23e-05,111
1,2.36e-05,110
2,4e-06,110
1,9e-06,109
1,9e-06,108
0,2.23e-05,109
0,2.24e-05,110
1,9.2e-06,109
1,9e-06,108
0,7e-06,109
1,2.23e-05,108
0,7.1e-06,109
1,1.04e-05,108
0,7.1e-06,109
0,2.24e-05,110
0,7.1e-06,111
1,2.23e-05,110
1,2.21e-05,109
1,1.13e-05,108
0,2.25e-05,109
1,2.22e-05,108
0,7.1e-06,109
0,2.37e-05,110
1,2.22e-05,109
2,3.9e-06,109
0,2.24e-05,110
3,0.0001131,110
1,9.1e-06,109
0,2.23e-05,110
1,2.23e-05,109
1,9.1e-06,108
1,2.22e-05,107
0,2.26e-05,108
1,9e-06,107
3,2.45e-05,107
1,2.2e-05,106
0,7e-06,107
0,2.24e-05,108
1,9.1e-06,107
0,7.1e-06,108
0,7.1e-06,109
0,2.23e-05,110
2,3.9e-06,110
1,3.58e-05,109
3,0.0002541,109
1,2.25e-05,108
0,2.22e-05,109
1,1.04e-05,108
0,2.24e-05,109
1,9e-06,108
3,0.0001644,108
1,1.03e-05,107
0,2.26e-05,108
1,9.4e-06,107
0,2.28e-05,108
0,2.23e-05,109
0,7e-06,110
1,9.1e-06,109
1,2.22e-05,108
1,2.47e-05,107
1,1.08e-05,106
1,1.06e-05,105
0,7.2e-06,106
1,2.23e-05,105
1,2.22e-05,104
0,2.24e-05,105
1,9e-06,104
1,2.22e-05,103
0,2.23e-05,104
1,9.1e-06,103
0,7.2e-06,104
0,8.4e-06,105
1,2.22e-05,104
1,2.21e-05,103
0,7e-06,104
1,2.24e-05,103
1,8.9e-06,102
1,2.24e-05,101
0,2.24e-05,102
0,7.1e-06,103
1,2.23e-05,102
0,2.22e-05,103
0,2.22e-05,104
1,2.21e-05,103
0,7e-06,104
1,2.65e-05,103
0,8.1e-06,104
0,2.26e-05,105
0,7.1e-06,106
0,7e-06,107
0,7e-06,108
0,2.24e-05,109
0,7e-06,110
1,2.24e-05,109
0,2.23e-05,110
1,2.23e-05,109
1,2.22e-05,108
0,2.24e-05,109
1,2.21e-05,108
0,2.4e-05,109
0,2.24e-05,110
0,2.23e-05,111
1,2.22e-05,110
1,2.23e-05,109
1,2.21e-05,108
1,2.23e-05,107
0,2.25e-05,108
1,2.23e-05,107
1,9e-06,106
0,7.2e-06,107
1,9.1e-06,106
1,2.23e-05,105
1,2.24e-05,104
1,8.9e-06,103
0,2.23e-05,104
0,7.1e-06,105
1,9.1e-06,104
2,4e-06,104
0,2.24e-05,105
0,2.24e-05,106
0,7.1e-06,107
0,7e-06,108
0,2.22e-05,109
1,9.1e-06,108
1,2.23e-05,107
1,2.21e-05,106
2,7.1e-06,106
0,2.38e-05,107
0,2.24e-05,108
1,9.1e-06,107
1,2.23e-05,106
0,2.24e-05,107
0,7.5e-06,108
0,2.26e-05,109
0,7e-06,110
0,2.24e-05,111
1,9.2e-06,110
1,2.37e-05,109
0,2.23e-05,110
1,9e-06,109
0,2.26e-05,110
1,2.23e-05,109
1,2.21e-05,108
3,0.0002845,108
0,2.23e-05,109
1,2.37e-05,108
0,7.2e-06,109
0,7.2e-06,110
1,9.1e-06,109
0,2.23e-05,110
0,7.1e-06,111
2,3.9e-06,111
0,7e-06,112
0,7e-06,113
0,2.23e-05,114
1,2.21e-05,113
3,9.29e-05,113
3,3.58e-05,113
0,7.2e-06,114
1,2.23e-05,113
0,2.24e-05,114
1,2.38e-05,113
1,9.2e-06,112
0,2.24e-05,113
0,2.24e-05,114
0,2.23e-05,115
0,2.24e-05,116
0,2.23e-05,117
0,2.24e-05,118
0,2.22e-05,119
0,2.23e-05,120
0,7e-06,121
1,2.21e-05,120
1,2.23e-05,119
0,2.22e-05,120
1,9.1e-06,119
0,7.1e-06,120
0,2.25e-05,121
1,2.22e-05,120
0,7.1e-06,121
3,0.0001249,121
1,2.24e-05,120
0,2.24e-05,121
1,2.23e-05,120
0,2.22e-05,121
2,3.9e-06,121
1,2.23e-05,120
3,0.0001431,120
1,2.37e-05,119
0,2.23e-05,120
0,2.23e-05,121
0,2.23e-05,122
1,9.1e-06,121
0,2.24e-05,122
1,2.23e-05,121
1,2.21e-05,120
1,9.1e-06,119
0,2.24e-05,120
1,2.22e-05,119
1,2.22e-05,118
0,2.23e-05,119
1,2.22e-05,118
0,2.44e-05,119
0,2.26e-05,120
1,2.29e-05,119
1,2.24e-05,118
1,2.21e-05,117
0,2.23e-05,118
0,2.23e-05,119
1,2.23e-05,118
2,7.1e-06,118
1,2.32e-05,117
0,2.26e-05,118
1,2.24e-05,117
3,7.33e-05,117
1,9e-06,116
0,2.27e-05,117
1,2.21e-05,116
1,2.22e-05,115
0,7.2e-06,116
3,0.0002961,116
0,7.1e-06,117
3,0.0002113,117
0,2.24e-05,118
1,9e-06,117
1,9.1e-06,116
1,2.23e-05,115
0,7.1e-06,116
0,2.25e-05,117
1,9.1e-06,116
1,2.23e-05,115
1,2.36e-05,114
1,2.21e-05,113
0,2.23e-05,114
1,2.22e-05,113
1,2.22e-05,112
1,9e-06,111
0,7.1e-06,112
3,0.0002625,112
1,2.24e-05,111
0,2.36e-05,112
0,2.24e-05,113
0,2.22e-05,114
0,2.22e-05,115
0,7.1e-06,116
1,2.22e-05,115
1,2.23e-05,114
0,7.1e-06,115
1,2.21e-05,114
1,1.04e-05,113
1,2.24e-05,112
1,2.22e-05,111
0,7e-06,112
1,9.1e-06,111
2,7.1e-06,111
0,2.26e-05,112
0,7.1e-06,113
1,9.1e-06,112
2,7e-06,112
0,2.23e-05,113
1,1.05e-05,112
0,7.3e-06,113
1,9e-06,112
1,2.22e-05,111
0,2.23e-05,112
0,7e-06,113
1,9.1e-06,112
1,8.9e-06,111
0,2.24e-05,112
0,7.1e-06,113
0,7.1e-06,114
0,2.36e-05,115
1,2.22e-05,114
1,3.27e-05,113
1,2.24e-05,112
0,7.1e-06,113
0,2.23e-05,114
1,2.22e-05,113
0,7.1e-06,114
0,2.23e-05,115
1,1.05e-05,114
3,0.0002781,114
0,2.24e-05,115
1,2.23e-05,114
0,2.25e-05,115
1,9.1e-06,114
0,2.21e-05,115
1,8.9e-06,114
3,0.000322,114
0,7e-06,115
1,2.23e-05,114
1,2.21e-05,113
1,9.1e-06,112
0,2.26e-05,113
0,2.21e-05,114
0,2.24e-05,115
2,3.9e-06,115
1,1.04e-05,114
0,2.23e-05,115
3,0.0002003,115
0,2.25e-05,116
1,2.22e-05,115
1,9.1e-06,114
1,2.22e-05,113
0,2.23e-05,114
0,7.1e-06,115
1,2.22e-05,114
0,2.22e-05,115
0,2.38e-05,116
0,2.24e-05,117
0,7.1e-06,118
0,2.22e-05,119
1,2.22e-05,118
1,2.22e-05,117
1,2.22e-05,116
0,2.23e-05,117
1,8.9e-06,116
0,8.3e-06,117
0,2.23e-05,118
3,0.0002304,118
0,7.3e-06,119
0,2.25e-05,120
1,2.22e-05,119
1,9e-06,118
0,2.25e-05,119
0,7.1e-06,120
1,2.22e-05,119
1,9.1e-06,118
0,2.25e-05,119
0,2.23e-05,120
1,2.23e-05,119
0,2.23e-05,120
3,7.94e-05,120
0,7.1e-06,121
1,9.1e-06,120
1,9e-06,119
1,2.23e-05,118
1,2.23e-05,117
0,2.26e-05,118
1,2.22e-05,117
1,2.48e-05,116
0,2.22e-05,117
1,2.22e-05,116
1,3.46e-05,115
0,2.25e-05,116
1,2.23e-05,115
3,0.0001679,115
1,2.23e-05,114
1,9.1e-06,113
0,7e-06,114
0,2.25e-05,115
0,2.23e-05,116
1,2.23e-05,115
0,7e-06,116
0,7e-06,117
1,8.9e-06,116
1,2.2e-05,115
0,7.2e-06,116
0,7.1e-06,117
1,2.21e-05,116
0,2.24e-05,117
0,2.24e-05,118
0,2.25e-05,119
0,9.5e-06,120
0,2.24e-05,121
0,2.23e-05,122
1,2.36e-05,121
0,7.2e-06,122
0,2.24e-05,123
1,2.22e-05,122
1,2.22e-05,121
1,2.22e-05,120
0,2.24e-05,121
1,2.22e-05,120
1,2.36e-05,119
1,2.22e-05,118
1,2.21e-05,117
0,2.24e-05,118
0,2.23e-05,119
2,4e-06,119
3,0.0001507,119
0,2.23e-05,120
1,9.1e-06,119
1,2.22e-05,118
0,7e-06,119
0,7.1e-06,120
1,2.24e-05,119
1,9.1e-06,118
1,1.03e-05,117
0,7.1e-06,118
0,7e-06,119
0,7e-06,120
0,2.23e-05,121
0,7.1e-06,122
1,2.22e-05,121
1,2.24e-05,120
1,2.21e-05,119
1,9.1e-06,118
1,2.2e-05,117
0,2.24e-05,118
3,9.75e-05,118
1,2.21e-05,117
0,7.1e-06,118
3,7.16e-05,118
1,2.22e-05,117
1,2.23e-05,116
1,9e-06,115
1,2.23e-05,114
0,2.21e-05,115
3,0.0002963,115
0,7.1e-06,116
1,2.24e-05,115
3,0.0001827,115
1,9.2e-06,114
0,8.4e-06,115
0,2.25e-05,116
1,9e-06,115
1,9e-06,114
2,3.8e-06,114
0,7.1e-06,115
3,0.0002869,115
1,2.24e-05,114
1,2.24e-05,113
2,3.9e-06,113
1,8.9e-06,112
0,8.4e-06,113
0,7.1e-06,114
0,2.23e-05,115
1,2.22e-05,114
0,2.22e-05,115
0,7e-06,116
0,2.23e-05,117
2,7.5e-06,117
0,2.25e-05,118
1,2.22e-05,117
1,2.23e-05,116
0,2.22e-05,117
0,2.24e-05,118
1,9.1e-06,117
1,9e-06,116
0,2.24e-05,117
1,2.23e-05,116
0,2.22e-05,117
1,8.9e-06,116
0,2.23e-05,117
1,2.47e-05,116
2,7.1e-06,116
0,2.24e-05,117
1,2.22e-05,116
1,2.21e-05,115
3,0.0002692,115
0,2.23e-05,116
1,2.36e-05,115
1,9.1e-06,114
2,7.1e-06,114
0,2.24e-05,115
3,0.0001037,115
1,2.22e-05,114
1,2.35e-05,113
0,7e-06,114
0,2.23e-05,115
1,2.23e-05,114
2,7.1e-06,114
3,0.0003216,114
0,2.24e-05,115
1,9.1e-06,114
1,2.22e-05,113
1,9e-06,112
1,2.22e-05,111
1,9e-06,110
1,9e-06,109
0,2.25e-05,110
1,9.1e-06,109
1,2.2e-05,108
0,2.24e-05,109
0,2.47e-05,110
1,2.25e-05,109
0,2.23e-05,110
1,2.22e-05,109
1,2.23e-05,108
1,9.2e-06,107
1,2.23e-05,106
0,2.23e-05,107
0,2.37e-05,108
1,9e-06,107
1,8.9e-06,106
1,9e-06,105
0,2.24e-05,106
1,2.23e-05,105
1,9.1e-06,104
0,2.27e-05,105
0,2.24e-05,106
0,2.23e-05,107
0,8.6e-06,108
1,8.9e-06,107
0,7.1e-06,108
0,2.22e-05,109
0,7e-06,110
0,7.1e-06,111
0,7.1e-06,112
1,2.22e-05,111
1,8.9e-06,110
0,2.23e-05,111
1,9e-06,110
1,8.9e-06,109
1,9.1e-06,108
1,8.9e-06,107
1,9e-06,106
0,2.23e-05,107
0,2.24e-05,108
0,2.28e-05,109
1,2.22e-05,108
1,9e-06,107
0,2.24e-05,108
0,2.38e-05,109
0,2.24e-05,110
1,2.23e-05,109
1,2.21e-05,108
0,2.22e-05,109
1,2.21e-05,108
0,2.22e-05,109
1,2.22e-05,108
2,8.4e-06,108
0,2.25e-05,109
1,8.9e-06,108
1,9.1e-06,107
1,3.24e-05,106
0,2.26e-05,107
0,2.23e-05,108
0,7.1e-06,109
3,0.000287,109
1,2.38e-05,108
1,9e-06,107
1,9e-06,106
1,2.21e-05,105
1,8.9e-06,104
0,2.24e-05,105
1,2.22e-05,104
0,2.22e-05,105
1,2.22e-05,104
0,2.36e-05,105
1,2.23e-05,104
1,2.22e-05,103
1,2.2e-05,102
0,2.21e-05,103
1,9.1e-06,102
0,2.23e-05,103
0,2.24e-05,104
1,2.36e-05,103
0,2.24e-05,104
1,2.21e-05,103
1,8.9e-06,102
1,9e-06,101
1,2.23e-05,100
1,9.2e-06,99
2,7.1e-06,99
0,2.23e-05,100
0,2.22e-05,101
1,1.04e-05,100
1,2.21e-05,99
0,2.24e-05,100
1,2.2e-05,99
1,9.1e-06,98
0,7e-06,99
1,9e-06,98
0,2.24e-05,99
3,0.0001995,99
0,7.1e-06,100
1,2.22e-05,99
3,0.0002779,99
0,7.1e-06,100
0,7.1e-06,101
1,2.23e-05,100
0,7.1e-06,101
0,2.22e-05,102
0,2.22e-05,103
0,2.23e-05,104
0,2.21e-05,105
0,7.1e-06,106
1,2.23e-05,105
2,8.5e-06,105
1,2.23e-05,104
1,2.22e-05,103
0,2.25e-05,104
0,2.23e-05,105
0,7.1e-06,106
1,2.22e-05,105
0,7.1e-06,106
1,2.22e-05,105
2,4e-06,105
1,8.9e-06,104
0,2.23e-05,105
1,2.22e-05,104
0,2.25e-05,105
0,2.23e-05,106
1,2.23e-05,105
0,2.23e-05,106
1,2.24e-05,105
1,2.36e-05,104
1,2.23e-05,103
0,2.23e-05,104
0,2.23e-05,105
1,9.1e-06,104
1,2.21e-05,103
0,7.2e-06,104
0,2.23e-05,105
0,2.23e-05,106
1,2.23e-05,105
1,9e-06,104
1,2.21e-05,103
1,8.9e-06,102
0,2.26e-05,103
0,7.1e-06,104
1,2.22e-05,103
0,2.22e-05,104
0,7.1e-06,105
1,9e-06,104
0,3.22e-05,105
1,2.24e-05,104
0,2.23e-05,105
0,2.22e-05,106
1,2.23e-05,105
0,2.23e-05,106
1,2.23e-05,105
0,7e-06,106
0,2.39e-05,107
1,9.2e-06,106
1,2.23e-05,105
1,2.22e-05,104
1,9.1e-06,103
0,2.24e-05,104
3,0.0001811,104
0,2.25e-05,105
1,2.23e-05,104
0,2.23e-05,105
1,2.2e-05,104
3,0.0002797,104
1,2.25e-05,103
1,2.23e-05,102
0,7.1e-06,103
1,2.21e-05,102
1,2.2e-05,101
1,2.22e-05,100
1,9e-06,99
0,2.24e-05,100
0,2.39e-05,101
1,2.23e-05,100
1,2.21e-05,99
1,2.22e-05,98
0,7e-06,99
1,2.23e-05,98
1,2.2e-05,97
1,2.21e-05,96
0,7e-06,97
0,2.26e-05,98
0,2.25e-05,99
1,2.22e-05,98
1,9.1e-06,97
1,2.23e-05,96
1,2.21e-05,95
1,9e-06,94
0,2.23e-05,95
1,3.59e-05,94
0,2.26e-05,95
0,2.24e-05,96
0,2.23e-05,97
1,2.22e-05,96
0,2.23e-05,97
1,2.21e-05,96
1,9e-06,95
0,2.36e-05,96
1,8.9e-06,95
0,2.24e-05,96
1,2.24e-05,95
0,7e-06,96
0,7e-06,97
1,9e-06,96
0,2.24e-05,97
0,2.22e-05,98
1,2.22e-05,97
0,2.36e-05,98
0,2.22e-05,99
1,2.2e-05,98
0,7e-06,99
2,7e-06,99
1,2.23e-05,98
0,7e-06,99
0,7e-06,100
0,7e-06,101
0,4.67e-05,102
1,2.43e-05,101
1,2.22e-05,100
1,9e-06,99
0,2.24e-05,100
1,9.1e-06,99
1,2.22e-05,98
0,2.25e-05,99
0,7.1e-06,100
0,2.24e-05,101
1,2.37e-05,100
1,2.23e-05,99
1,2.49e-05,98
2,8e-06,98
0,7.2e-06,99
0,7.2e-06,100
0,2.26e-05,101
0,2.26e-05,102
0,7.1e-06,103
2,7.9e-06,103
1,2.44e-05,102
0,2.25e-05,103
0,7.1e-06,104
0,7e-06,105
0,2.24e-05,106
0,2.22e-05,107
0,2.25e-05,108
0,2.22e-05,109
1,2.22e-05,108
1,9.1e-06,107
1,9e-06,106
1,9e-06,105
1,2.22e-05,104
0,2.24e-05,105
0,2.22e-05,106
0,2.22e-05,107
0,7.1e-06,108
0,2.22e-05,109
1,2.21e-05,108
0,7.1e-06,109
0,2.22e-05,110
0,2.23e-05,111
1,2.22e-05,110
